#Operator Name: 
#Experimental Name: 
#SampleDescription: 
#Measurement No.: 23
#Excitation Wavelength: 532.08 nm
#Laser Current: 100 %
#Excitation Power: 7.32 mW
#Excitation Power Density: 1.23E+03 W/cm2
#ND Filter: 10.95 % (170/255)
#Spectrograph Center Wavelength: 710.00 cm-1
#Grating: 1200 gr/mm
#Slit width: 50 um
#Exposure Time: 20 s
#Averaging: 2
#Readout speed: 2MHz
#Gain: High
#Readout port: Low Noise
#CCD temperature: -70
#Optical Line Shaping mode: ON
#Objective Lens: TU Plan Fluor 20x/ NA 0.45
#Measurement Mode: XY Averaging (AreaFlash)
#X axis (wavenumber): Not Calibrated
#Wavenumber Shift compensation (cm-1): -0.721845776996474
#XY Stage Position: (13289.9,21552.2,33334.3)
#--------------------------------------
#Correction: Wavelength data:0.702 cm-1
#--------------------------------------
#Correction: Wavelength data:0.038 cm-1
#--------------------------------------
#--------------------------------------
#Average: N_2/7/2024 2:04:31 PM Index:23, N_2/7/2024 2:03:49 PM Index:22, N_2/7/2024 2:03:07 PM Index:21, N_2/7/2024 2:01:41 PM Index:19, N_2/7/2024 2:00:18 PM Index:17, N_2/7/2024 1:59:36 PM Index:16, N_2/7/2024 1:58:52 PM Index:15, N_2/7/2024 1:57:28 PM Index:13, N_2/7/2024 1:56:46 PM Index:12, N_2/7/2024 1:56:04 PM Index:11, N_2/7/2024 1:55:20 PM Index:10, N_2/7/2024 1:54:38 PM Index:9, N_2/7/2024 1:53:56 PM Index:8, N_2/7/2024 1:52:33 PM Index:6, N_2/7/2024 1:51:49 PM Index:5, N_2/7/2024 1:51:07 PM Index:4, N_2/7/2024 1:50:25 PM Index:3, N_2/7/2024 1:49:43 PM Index:2, N_2/7/2024 1:49:01 PM Index:1
#

wn(K_before)	K_before	wn(K_preconditioned)	K_preconditioned	wn(K_after)	K_after	wn(Na_before)	Na_before	wn(Na_precondtioned)	Na_precondtioned	wn(Na_after)	Na_after	
786.66287108733	0.120631298154991	786.800586667676	0.0854027389180522	786.793242117343	0.0862660041925795	786.650936398211	0.125372906448391	786.910759251139	0.092341688881698	786.924512670714	0.0927299571982659
787.519963123559	0.116170878081479	787.657665594859	0.0826094742619491	787.650321743648	0.0838770106618407	787.508029570497	0.120838681062238	787.767827691147	0.0894458806009138	787.781579801558	0.0898043771951416
788.376973575458	0.11191301719274	788.514662939586	0.0799092634876858	788.507319787394	0.0815918368484743	788.365041158293	0.116533846414131	788.624814550196	0.086664519509965	788.63856535163	0.0869576794274583
789.233902454675	0.108059942037449	789.371578713501	0.0774722557852393	789.36423626023	0.0793478285314696	789.221971173247	0.112504060946748	789.481719839932	0.0840625781638605	789.495469332574	0.0843045527669145
790.090749772859	0.104547628991442	790.228412928249	0.075240999847281	790.221071173801	0.0770825389314883	790.078819627	0.108667287176303	790.338543571997	0.0815830220692179	790.352291756037	0.0817867432068615
790.947515541644	0.101239753167009	791.085165595479	0.0731536672203204	791.077824539749	0.0748698505569156	790.935586531199	0.104939072146769	791.19528575804	0.0791716550993799	791.209032633662	0.0794150717086763
791.804199772683	0.0979170381259101	791.941836726826	0.0711171338782932	791.934496369719	0.0727385266461199	791.792271897484	0.101208334910245	792.051946409694	0.0768429139363558	792.065691977088	0.0771912962640318
792.660802477611	0.0945138077344445	792.798426333935	0.069101465546936	792.791086675345	0.0707674627217144	792.648875737497	0.0976204913627	792.908525538605	0.0746084866691129	792.922269797957	0.0750949214931326
793.51732366806	0.091007001116391	793.654934428436	0.0671495060236641	793.647595468268	0.068938969484768	793.505398062873	0.09426204531973	793.765023156408	0.0724596609715002	793.778766107902	0.0730856629955052
794.373763355674	0.0875153735825654	794.511361021967	0.0652682212684693	794.504022760124	0.0671930650576095	794.361838885248	0.091138418769402	794.621439274735	0.0704106021708793	794.635180918558	0.0711906417127182
795.230121552078	0.0843616893390098	795.367706126159	0.0634696332304369	795.360368562539	0.0655957242192783	795.218198216255	0.0883131355982281	795.477773905219	0.0684715063283243	795.491514241556	0.0693657190831212
796.086398268908	0.0816339175896557	796.223969752646	0.0617897996113517	796.216632887146	0.0640726470889707	796.074476067522	0.0857600891130009	796.334027059489	0.066628890344396	796.347766088533	0.0676299642149832
796.94259351779	0.0793570070489515	797.080151913047	0.0602511586090379	797.072815745571	0.0625418555080494	796.930672450679	0.0833484021737691	797.190198749173	0.0649098396983872	797.203936471105	0.065952708369718
797.798707310347	0.0772768955137247	797.936252618998	0.0587237469156077	797.928917149446	0.0610615139975855	797.78678737735	0.081007384001995	798.046288985897	0.0633293154307312	798.060025400908	0.0643320600501341
798.654739658206	0.0752026390401214	798.792271882117	0.0571063581374813	798.784937110388	0.0596360849246709	798.642820859164	0.0786048248419717	798.902297781286	0.0618320785000729	798.916032889556	0.0627284256364338
799.510690572988	0.0729970619643054	799.648209714025	0.0555724111746303	799.64087564002	0.0582951805951608	799.498772907737	0.0762154329573119	799.758225146958	0.0604106054995997	799.771958948677	0.0612054803167239
800.366560066315	0.0707073074564176	800.504066126345	0.0541115413141899	800.496732749965	0.0569746348823766	800.354643534691	0.0739400697301873	800.614071094529	0.059026082162876	800.627803589883	0.0597211804727927
801.2223481498	0.0684843367447307	801.359841130688	0.0527985267414438	801.352508451833	0.0557090556395569	801.210432751643	0.0718561551428983	801.46983563562	0.0576523677183155	801.483566824798	0.0583044297138542
802.076214692956	0.0663848492557117	802.213694624694	0.0516452762387783	802.206362641762	0.0545066418550709	802.064300425667	0.0699322619341329	802.323678690362	0.0563063047139329	802.337408576357	0.0569664539918531
802.931840166613	0.0645206083866441	803.069307022939	0.0505979436668869	803.061975737335	0.0534130901061912	802.919927032472	0.0682565574820039	803.179280628337	0.0549810264865429	803.193009208528	0.0556629385606905
803.787384265244	0.0628580340664283	803.92483804802	0.0495839650282149	803.917507459642	0.0524095048170417	803.775472264086	0.066819233320022	804.034801194644	0.0536904945824743	804.048528469211	0.0544210448496231
804.642847000458	0.061184516033273	804.78028771155	0.0485596978441127	804.7729578203	0.0514137959899397	804.630936132118	0.0654051504605522	804.890240400888	0.0524287383555673	804.903966370024	0.053255718820303
805.498228383858	0.059536428319804	805.635656025133	0.0474782169781703	805.628326830909	0.0504937059295436	805.486318648178	0.0639580998094598	805.745598258676	0.0512088935748287	805.759322922564	0.0521354344388069
806.351689159383	0.0579459537266442	806.489103760803	0.0463649632056058	806.481775262011	0.049612682783525	806.339780553764	0.0624878737423238	806.599035562525	0.050047210766924	806.612758924159	0.0510792431057991
807.2050689557	0.0565823256336667	807.342470519125	0.0453308735029614	807.335142715663	0.0486782251329059	807.193161479983	0.0610126215152683	807.452391890507	0.048965324994033	807.466113950071	0.0500650897096447
808.060206703001	0.0554087708890646	808.197595202193	0.0443941097760939	808.190268095459	0.0476207528171608	808.04830035946	0.0596271205737652	808.307506122248	0.0479520131844092	808.321226877124	0.0490785313330986
808.915263144841	0.0543684504793655	809.052638581659	0.0434633341254419	809.045312171558	0.0464862271117807	808.903357933315	0.0582235000937369	809.162539051878	0.0469450616395663	809.176258502252	0.0480991028817937
809.770238292818	0.0532336814635861	809.907600669128	0.0426168101719432	809.900274955558	0.0454001009292832	809.758334213144	0.0568137679300988	810.017490691	0.0459169577766014	810.031208837056	0.047133186461084
810.623293764293	0.0519269373615579	810.760643110039	0.0417684689358943	810.753318091403	0.0443372323171204	810.61139081388	0.0554102024404688	810.870522707519	0.044932480301905	810.884239552248	0.0461700398469209
811.478106534079	0.0504829619053142	811.615442823033	0.0409439431372797	811.608118500732	0.0433976655407694	811.466204715194	0.0540473522226448	811.725311975144	0.0439788537616072	811.739027515927	0.0452306044532785
812.332838044746	0.0490731558740768	812.470161278776	0.0400942417689961	812.462837652707	0.042593946147916	812.320937357228	0.0527131394624111	812.580019987003	0.0430416514575178	812.593734224025	0.0443037100974283
813.185650437492	0.0478294053673361	813.322960646525	0.0392015880460658	813.315637715095	0.0419512770562436	813.173750878752	0.0514173585913592	813.432808934816	0.0421300409870196	813.446521871068	0.0433477525169554
814.040219639366	0.0468510065956944	814.177516797194	0.0382321364303607	814.170194561797	0.041370479126855	814.028321211674	0.0502355966836407	814.287354644577	0.0412353497084011	814.301066277443	0.0424246918732946
814.894707616852	0.0460142171918876	815.031991725329	0.0372472029711518	815.02467018587	0.0406953408588943	814.882810320043	0.0491080393277157	815.141819133296	0.0403262330281426	815.155529462958	0.0415120507314307
815.747277034752	0.0451911031606652	815.884548123799	0.0361937451844202	815.877227278681	0.0399749731949027	815.735380866237	0.0480367274009851	815.994365116283	0.0394487674833299	816.008074145731	0.0406172701630105
816.601602772804	0.0441817227603779	816.738860816222	0.0351751489250428	816.731540666842	0.0391910739130407	816.589707734853	0.046979557399544	816.848667372262	0.0386068928721982	816.862375098877	0.0397632260513119
817.455847321176	0.0430449079313548	817.593092320822	0.0342365150654474	817.585772867078	0.0383198890486148	817.443953413625	0.0459537989426045	817.702888441901	0.0377854817601524	817.716594865873	0.0389640653198729
818.308173868056	0.0418438886286138	818.445405853832	0.0334570317732993	818.438087094135	0.0373411656971967	818.296281088315	0.0450546711041049	818.555191563879	0.0369928973011236	818.56889668819	0.0382295535065508
819.162256246313	0.0406791626808656	819.299475192034	0.0328064961552185	819.292157127777	0.0363120690616258	819.150364596655	0.0442355355009857	819.409250470097	0.0362045098375849	819.422954292131	0.0375368852402167
820.014420994874	0.0397043505653968	820.151626930434	0.032279273609983	820.144309560023	0.0354184559741711	820.002530472706	0.0434829556432908	820.261391800428	0.0354302929888562	820.275094323173	0.0368666953120737
820.868341249199	0.0389033486459749	821.005534148415	0.03175401401565	820.998217473247	0.0346690257191842	820.856451856791	0.0427629018437601	821.115288589393	0.0347393355964406	821.128989810233	0.036233468866896
821.72034424551	0.0381381074910213	821.857524138268	0.0312385981184523	821.850208156746	0.0341225274704819	821.708455980268	0.042005590586349	821.967268174139	0.0340669128963948	821.980968096061	0.035632671924942
822.574102422059	0.0375563915957396	822.711269282183	0.0307256808190918	822.703953995708	0.0337387749042221	822.562215286252	0.0412518267085601	822.821002892008	0.033422573228028	822.834701512395	0.0350496520183871
823.425943712169	0.0370264498213774	823.563097569539	0.0302196970473329	823.555782976513	0.033419225986532	823.414057703212	0.0404801966890206	823.672820777218	0.0328201680861644	823.686518099057	0.0344653329567201
824.279539857082	0.0365022461705991	824.416680685525	0.029701584134775	824.409366787346	0.0330043211723044	824.267654977237	0.0397072461463429	824.526393470129	0.0322254782340172	824.540089490802	0.0339093667170361
825.131219487022	0.0359447853360595	825.268347316414	0.029234573717782	825.261034111492	0.0323607887859926	825.119335733707	0.0389649305953633	825.378049701834	0.0316547505460707	825.391744424331	0.0333399038047945
825.984653646417	0.0352986849869096	826.121768450594	0.028749600243296	826.114455940322	0.0316057749127323	825.972771021898	0.0382830548155061	826.231460415904	0.0311058836092343	826.245153837604	0.0327693888128932
826.836171662209	0.0345403455058588	826.973273471031	0.0282796339790921	826.965961653812	0.03089444246411	826.824290163895	0.0376475606348811	827.082955040114	0.030561501934063	827.096647164009	0.0322179287200095
827.689443882195	0.0338449551848015	827.826532669511	0.0277763154250435	827.819221546742	0.0303592589450983	827.677563512352	0.0370962345095822	827.936203821449	0.0300246728712125	827.949894644917	0.0317103451107502
828.540800329829	0.0332304328284909	828.67787612549	0.0271951665255034	828.670565695582	0.0300147883215357	828.528921085872	0.0366048341795538	828.787536884163	0.0295158682454627	828.801226410193	0.0312099284581545
829.393910656494	0.0326385166164492	829.53097343435	0.0265918647316088	829.523663698699	0.0297204151605388	829.382032540689	0.0361281488533172	829.640623778843	0.0290414570202741	829.654312004819	0.0306823848498415
830.243271196861	0.0322079842049998	830.380321014749	0.0260165311359055	830.373011970267	0.0293664191889813	830.231394204198	0.0356415031855998	830.489960991326	0.0285914795375382	830.503647923026	0.0301269095472321
831.094385639193	0.0317724230113363	831.231422470966	0.0254545270561591	831.224114119046	0.0288268777912667	831.082509771935	0.0351909943986107	831.341052058709	0.0281694944791494	831.35473769352	0.0295823624386861
831.947253473503	0.031135121101216	832.084277293023	0.0248780235718113	832.076969635062	0.0281924858502874	831.935378733917	0.0347050598743642	832.193896471024	0.0277218750252577	832.207580806338	0.0290432231414159
832.798206462525	0.0305007839140328	832.935217299622	0.0243898589744291	832.927910334027	0.0276072330472363	832.78633284802	0.0342568287098452	833.044826091744	0.0272856032381119	833.05850913054	0.0285525349141517
833.65091251858	0.0298752132414969	833.787910347128	0.0240029810265903	833.780604075295	0.0271563690152157	833.639040031427	0.0338334122893552	833.897508732472	0.0268630342597924	833.911190472139	0.0280955572284611
834.501704100225	0.0293662713183229	834.638688950043	0.0236867321183251	834.631383370379	0.0269084808690269	834.489832737836	0.0334278096007915	834.748276952465	0.0264521239253127	834.761957395982	0.0276976665106536
835.352415082245	0.0290781119741137	835.489386955182	0.0233876302239367	835.482082067589	0.0267550180747141	835.340544844465	0.0330012021617208	835.598964576155	0.0260495660917357	835.612643723707	0.0273396326269383
836.204878644239	0.0288991337124355	836.341837514174	0.0230854348489257	836.334533320045	0.0264944632445076	836.193009533326	0.0325253642719641	836.451404732805	0.0256356924698959	836.465082581784	0.0270263710414466
837.055428287731	0.0287353347607489	837.192374184473	0.0227192499916278	837.185070682219	0.0260610312972885	837.043560301103	0.031988003060724	837.301931024613	0.0252171520976371	837.315607577992	0.0267788292083195
837.905897365978	0.0285367765204553	838.042830291372	0.022320987493389	838.035527480894	0.0255086212511935	837.894030503478	0.0314962194275864	838.15237675449	0.0248428960695304	838.166052012457	0.026569139020276
838.756285890428	0.0282275213821468	838.893205846318	0.0218979987929048	838.885903727518	0.025033734796113	838.744420151892	0.0310223797664584	839.002741933891	0.0245105028670825	839.016415896625	0.0263314033117329
839.608426345862	0.0277592912652392	839.745333306138	0.0215381910558151	839.73803188041	0.0247063923950729	839.596561733553	0.0306139115735313	839.854858997285	0.0242292134461257	839.868531662185	0.026059523692804
840.4586536235	0.0273068129874694	840.595547617962	0.0213183351813949	840.588246883712	0.024532823850495	840.44679013484	0.0302738145013608	840.705062936511	0.0239709254508456	840.718734306553	0.0257509211820135
841.308800381692	0.0268976803379445	841.445681412177	0.0212723659827898	841.438381369313	0.0244063655960592	841.29693801652	0.0299924882979615	841.555186359608	0.0237274952519463	841.568856434969	0.0254451748745609
842.158866631875	0.0264748861132513	842.295734700227	0.021200510508209	842.288435348644	0.0243144285727276	842.14700539003	0.0297479979106084	842.405229278007	0.0234905982965205	842.418898058877	0.0251431025213356
843.010684164412	0.0261641889738751	843.147539244539	0.0210676462511321	843.140240585635	0.0241049040696991	842.998824048154	0.0295672592089264	843.257023431801	0.0232772469123917	843.270690915575	0.0248645699963405
843.860589259431	0.0259331949592213	843.997431381111	0.0207861518538684	843.990133413296	0.023745439138451	843.848730266182	0.0294165427096616	844.106905201676	0.0231017521361698	844.120571391322	0.0245637574813073
844.710413880766	0.0257428377165231	844.847243045839	0.0204187770515397	844.839945769014	0.0233800371412241	844.698556010364	0.0292953996725908	844.956706501176	0.0229491874851242	844.970371396881	0.0243060162604205
845.560158039847	0.0256491486786726	845.69697425015	0.0200099882387076	845.689677664217	0.0231416381852866	845.548301292136	0.0290702630882955	845.806427341733	0.0227809846953207	845.820090943682	0.0240703134020762
